Anos,Janeiro,Fevereiro,Março,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Anual
2023,"0,32%","0,21%","0,18%","0,23%","0,40%","0,85%",,,,,,,"2,21%"
2022,"0,64%","0,48%","0,73%","0,87%","1,49%","2,81%","1,16%","0,33%","0,10%","0,04%","0,14%","0,27%","9,41%"
2021,"0,93%","1,07%","2,00%","0,95%","1,80%","2,30%","1,24%","0,56%","0,56%","0,80%","0,71%","0,30%","14,03%"
2020,"0,26%","0,35%","0,38%","0,18%","0,21%","0,32%","0,84%","0,82%","1,15%","1,69%","1,29%","0,88%","8,68%"
2019,"0,40%","0,19%","0,19%","0,49%","0,09%","0,44%","0,91%","0,34%","0,60%","0,12%","0,15%","0,14%","4,13%"
2018,"0,28%","0,14%","0,23%","0,28%","0,30%","0,76%","0,72%","0,30%","0,17%","0,33%","0,26%","0,13%","3,97%"
2017,"0,29%","0,53%","0,36%","-0,08%","0,13%","1,36%","0,22%","0,40%","0,14%","0,19%","0,28%","0,14%","4,03%"
2016,"0,32%","0,52%","0,79%","0,41%","0,19%","1,52%","1,09%","0,26%","0,37%","0,17%","0,17%","0,36%","6,34%"
2015,"0,70%","0,50%","0,36%","0,65%","0,45%","1,87%","0,66%","0,80%","0,22%","0,27%","0,40%","0,12%","7,22%"
2014,"0,70%","0,44%","0,22%","0,67%","1,37%","1,25%","0,80%","0,19%","0,16%","0,20%","0,30%","0,25%","6,74%"
2013,"0,39%","0,80%","0,28%","0,84%","1,24%","1,96%","0,73%","0,31%","0,43%","0,33%","0,27%","0,22%","8,07%"
2012,"0,67%","0,42%","0,37%","0,83%","1,30%","1,31%","0,85%","0,32%","0,21%","0,24%","0,23%","0,29%","7,26%"
2011,"0,37%","0,39%","0,44%","0,75%","2,03%","1,43%","0,59%","0,16%","0,14%","0,20%","0,50%","0,35%","7,58%"
2010,"0,52%","0,35%","0,45%","1,17%","0,93%","1,77%","0,62%","0,22%","0,20%","0,15%","0,36%","0,59%","7,57%"
2009,"0,26%","0,35%","-0,17%","-0,01%","0,25%","1,53%","0,37%","0,01%","0,07%","0,13%","0,18%","0,20%","3,21%"
2008,"0,41%","0,43%","0,59%","0,82%","1,10%","2,67%","1,42%","1,27%","0,95%","0,85%","0,65%","0,22%","11,97%"
2007,"0,45%","0,26%","0,17%","0,43%","0,55%","1,67%","0,21%","0,35%","0,39%","0,49%","0,48%","0,43%","6,03%"
2006,"0,24%","0,28%","0,23%","0,21%","0,81%","1,45%","0,57%","0,35%","0,09%","0,18%","0,23%","0,30%","5,05%"
2005,"0,70%","0,42%","0,71%","0,38%","0,54%","2,20%","0,65%","0,05%","0,06%","0,28%","0,29%","0,38%","6,85%"
2004,"0,28%","0,48%","1,59%","0,60%","1,74%","0,56%","1,12%","0,90%","0,67%","0,95%","0,94%","0,61%","10,94%"
2003,"1,45%","1,60%","1,38%","0,81%","2,98%","0,74%","0,59%","2,20%","0,24%","0,47%","0,42%","0,99%","14,75%"
2002,"0,40%","0,31%","0,84%","0,32%","2,47%","0,21%","0,63%","0,82%","0,68%","0,82%","2,19%","2,13%","12,44%"
2001,"0,40%","0,55%","0,34%","0,28%","2,00%","0,69%","1,07%","0,56%","0,59%","0,92%","0,60%","0,70%","9,04%"
2000,"1,15%","0,89%","0,82%","0,69%","0,57%","1,09%","0,83%","0,35%","0,30%","0,28%","0,29%","0,49%","8,03%"